1,অসাধারণ একজন মানুষ
1,অবশ্যাই জয় হব ইনশা আল্লাহ
1,সানি ভাই। আপনি try  করেন।আর তাসকিন ভাই কে congratulation......
1,আমরা দুই জনকেই চাই
1,তাসকিন কে রাখার জন্য ধন্যবাদ।
1,সরকারের উচিৎ টাইগারদের দেশে ফিরিয়ে নিয়ে আসা।
1,চরম সত্য
1,তাসকিন আর সানি বাংলার ১৬কোটি মানুষের গৌরব।
1,এরদোগান বিশ্বের সেরা প্রেসিডেন্ট ৷
1,"আমার মতে মাশরাফি,শাকিব,তাসকিন সবাইরি পারফোমেনস্ ভাল হয়েছে,তবে বাংলাদেশ দলে সাকিব ভাই অসাধারণ পারফোমেনস্।"
1,"মাঝখানে মুস্তাফিজ এর প্রয়োজনটা যেন খুব বেশিই মনে হচ্চিল,শেষমেশ তাসকিন সেই অভাবটা পূরণ করে দিল...অভিনন্দন টাইগার্স ♥♥♥π"
1,খুব ভালো
1,অনেক ভালো
1,সত্যিকার অর্থেই ভালো
1,জাত চেনালেন বাংলাদেশ।।।
1,````-019`1111 সুন্দর নাম্বার  01911114285  01911115430  01911116273  01911113828  01911113845  01911119087  01911115842  01911115249  01911115241  01911116312  01911116476    সিম হাতে পাবার পর registetion করবেন তার পর টাকা দিবেন✔  price = 1950 taka✔  বললে কুরিয়ার এর মাধ্যমে পাঠিয়ে দিতে পারব সিম হাতে পাবার পর টাকা দিবেন  বিস্তারিত জানতে যোগাযোগ করুন +8801911117991 এবং +8801711267448  ধন্যবাদ আমার বিজ্ঞাপন টি দেখার জন্য✔  https://web.facebook.com/0191111-Banglalink-old-sim.../
1,চাপে পড়ে ম্যাচ পরিচালনা করা এবং ম্যাচ জেতা অনেক চ্যালেঞ্জিং ব্যাপার । মাশরাফির অভিজ্ঞতা এ চ্যালেঞ্জে দারুণ ভাবে সফল হয়েছে  টীম টাইগার  । পুরো টীমওয়ার্ক ছিল দেখার মত । ফিল্ডিং এ বাংলাদেশ এখনও পিছিয়ে !!
1,যাও এগিয়ে বাংলাদেশ।
1,এরকম ভালো মনের অভিভাবক পেয়ে আমরা ধন্য। আল্লাহ আপনাকে সার্বিক সফলতা দান করুন। আমিন।
1,বান্দরবান শহরে খাবার এর দাম খুব বেশি না
1,এমন একটা ভিডিও তৈরি করলো প্রথম আলো যা দেখে নিজের চোখের পানি ধরে রাখতে পারলাম না । এদের কে দেখে আমরা অনুপ্রেরনা হিসাবে নিয়ে নিজেকে আরো বড় করতে পারি ।
1,সত্যি মাশরাফি অসাধারণ একজন মানুষ।যতই বলি কম বলা হবে। এরাই আমাদের আসল নায়ক। সেলুট!
1,"দেখে চোখে পানি চলে এলো, এদের কাছে আমরা কতো ক্ষুদ্র, তুচ্ছ,দুর্বল,স্বার্থপর ........ সালাম এই সকল এবং এদের মতো নাম না জানা সকল নায়কদের।ধন্যবাদ প্রথম আলোকে এদের সাথে পরিচয় করিয়ে দেবার জন্য।"
1,"Prothom Alo Bondhushavaর পক্ষ থেকে আমাদের নায়কদের শ্রদ্ধা, ভালোবাসা কৃতজ্ঞতা ও অভিনন্দন ।"
1,ধ্যানবাদ প্রথম আলোকে এমন একটি সুন্দর ভালো বাসার জিনিস দেখানোর জন্য এরি নাম বাংলাদেশ এরি নাম দেশ প্রেম।
1,অসাধারণ!! ভিডিওটা দেখতে দেখতে চোখে পানি চলে আসল।সবাইকে স্যালুট এবং প্রথম আলোকে ধন্যবাদ।
1,Mashrafi is really HERO. ণিজেকে হিরো না ভেবে অন্যদের হিরো ভাবতে অনেক গরব বোধ করেন। ভিডিওটি অসাধারন হয়েছে। খুবিই touchy..Emotional. কান্না পেল। আমি নিজেও অনেক শিখলাম। জিবনের সবটুকু দিয়ে হলেও কিছু লোকদের জন্য কিছু করতে চাই। সবার দোয়া চাই।
1,"অসাধারণ.......!! প্রথমে ভেবেছিলাম ১০ মিনিটের ভিডিও, এত্তবড়...! কিন্তু এখন মনে হচ্ছে আরও বড় হলেও সমস্যা ছিলনা। ভিডিওটা দেখতে দেখতে চোখের কোনে পানি চলে আসলো। সবাইকে স্যালুট এবং প্রথম আলোকে ধন্যবাদ।"
1,"ধন্যবাদ প্রথম আলোকে,সত্যিকারের কিছু প্রতিভা কে উপস্তাপনের জন্য,আর মাশরাফি তাকে ধন্যবাদ দিয়ে ছোট করব না, সেতো সোল কোটি মানুষের প্রান।"
1,"সকাল ৭টা, ঘুম থাকে ঊঠেই অফিসে যাওয়ার আগে ভিডিওটা দেখতে মন চাইল,দেখলাম আর কাদলাম। চোখের পানি সংবরন করার নিস্ফল চেস্টাটা কান্নার গতি আরো বাড়িয়ে দিল। অফিসে যেতেই মন চাইছে না। নিজেকে মুল্যায়ন করতে যেয়ে মনটা একদম ছোট হয়ে গেল। কতইনা ভালো মানুষ আমাদের সমাজে অগোচরে কত মহান কাজ করে যাচ্ছে।বিশেস করে চিটাগাং এর সাইফুলের কাজের সেশে হাসপাতালে রোগিদের সেবাদান, ছোবহানাল্লাহ। মানুষ কত ভালো হতে পারে!!! সাইফুলের ঠিকানা বা মোবাইল নাম্বার জানা থকলে যে কেঊ দিতে পারলে ক্রিতজ্ঞ হবো। আমি সাইফুলের সহযোগী হয়ে কিছু করতে চাই। সবাই আমরা প্রতিদিন অন্তত একটা ভালো কিছু করি এই প্রত্যাশা রইল।"
1,Prothom Alo কে অন্তরের অন্তস্তল থেকে অসংখ্য ধন্যবাদ! অসাধারন একটা ভিডিও!  খুবই ভালো একটা কনসেপ্ট। আমাদের দেশে এ ধরনের আরো অনেক হিরো আছে আশা করি তাদের নিয়ে আরো ডকুমেন্টারি হবে।
1,"ভাষাহীন ভালোলাগা। ধন্যবাদ প্রতিটি ব্যাক্তিকে, যাদের প্রচেষ্টায় তৈরী হয় আমার এই অনুভুতি।"
1,সত্যি বলতে কি ভাষা হারিয়ে ফেলছি ভিডিও টি দেখে এত যেন কষ্ট নয় সপ্নের ভালবাসা আমি তাদের স্যালুট তারা ধন্য এদের প্রতি শ্রদ্ধা ও গবীর ভাবে অভিনন্দন ! তোমরা এগিয়ে যাও আর ভালবাসার দিক থেকে মাশরাফি ভাইকে অনেক অনেক শুভেচ্ছা রইল
1,"কখন যে চোখের পানি গড়িয়ে পড়তে শুরু করেছে বুঝতে পারিনি; দেশের জন্য কিছু করতে না পেরে যেমন নিজেকে তুচ্ছ মনে হচ্ছিল ঠিক তেমনি কৃতজ্ঞতায় মাথা নুয়ে আসছিল এসব হিরোদের প্রতি। ব্যক্তিজীবনে অনেক না পাওয়ার হতাশা কে ঠেলে আমাদের উচিত এসব হিরোদের মত অন্তত দেশকে কিছু দেয়া। শুধুতো নিয়েই যাচ্ছি, কিছুতো দিতে পারছিনা। প্রথম আলোকে ধন্যবাদ আত্মোপলব্ধিতে সহায়তা করার জন্য।"
1,"এমন একটা ভিডিও তৈরি করলো প্রথম আলো যা দেখে নিজের চোখের পানি ধরে রাখতে পারলাম না । এদের কাছে আমরা কতো ক্ষুদ্র, তুচ্ছ,দুর্বল,স্বার্থপর ........ সালাম এই সকল কে এবং এদের মতো নাম না জানা সকল নায়কদের।ধন্যবাদ প্রথম আলোকে এদের সাথে পরিচয় করিয়ে দেবার জন্য।"
1,"ভিডিও দেখছি আর কান্না করেছি।। সত্যিই তো স্রোতের টানে গা ভাসিয়ে বেড়াচ্ছি আমি।। এই সমাজের জন্য কি করতে পেরেছি।। যা করি নিজ এবং পরিবারের জন্য।। আর যেটা বেশি ভাল পারি, নিজেকে সব জায়গায় শো অন করতে, আসলে আমরা প্রায় সবাই, নিজেকে নিয়ে খুব ব্যস্ত হয়ে পড়েছি।। ধন্যবাদ প্রথম আলো, বস কে ধন্যবাদ দিয়ে ছোট করবো না।। আজ থেকে শপথ করলাম, প্রতিদিন, অনেক ছোট হলেও মানুষের উপকার করবো, সমাজের উন্নয়নে কিছু করার চেষ্টা করবো, সেটা যদি রাস্তার একটা ইটের কণা সরিয়ে যদি কারো উপকারে আসে তাই করবো।। আমি শপথ করেছি, জানি না কন্টিনিউ করতে পারবো নাকি?? তবে মনের সদিচ্চায় হলি সবকিছু। সবাই দোয়া করবেন, যেন সমাজ আর মানুষের উপকারে আসি।। ইনশাআল্লাহ ভালো কাজে আল্লাহ্‌ পাশে থাকেন।।"
1,সত্যি মাশরাফি অসাধারণ একজন মানুষ।যতই বলি কম বলা হবে। এরাই আমাদের আসল নায়ক। সেলুট!.......
1,"প্রথম আলো আমার সেই ছোটকাল থেকেই Favourite পত্রিকা, অনেক ভাল লেখে, তারপরে এই ভিডিওটা তার চেয়েও আরো বেশি ভাল লাগলো, জাতীয় সংগীতটা শুনে চোখের পানি আর আটকে রাখতে পারলাম না। ধন্যবাদ ম্যাশকে এবং সাকিবময় স্যালুট।"
1,Really I'm proud to be all my bro nd sis .. Nd specially মাশরাফি ভাইয়ের মতো ভালো মনের মানুষ দুনিয়াতে অনেক কম-ই আছে . Love you bro ..
1,"মাবিয়ার ভিডিওটা যখন প্রথম ফেসবুকে দেখেছিলাম তখনও চোখের পানি ধরে রাখতে পারিনি, আজও পারিনি। সেদিন ভিডিওটা আমি ফেসবুকে শেয়ার করেছিলাম। আজও শেয়ার করবো। শুধু মাবিয়ার প্রতি ভালবাসার জন্যই নয়, চারজন চমৎকার আর অসাধারণ যোদ্ধার প্রতি সম্মান দেখিয়ে শেয়ার করবো। আর মাশরাফি....! চমৎকার এই ভিডিওটি যারা বানিয়েছেন ও তার সাথে সংশ্লিষ্ট সবাইকে আমার সালাম।"
1,"Dear Mash, তুমি বিনয়ী তাই বলে আমরা কেন উদার হবোনা, মনের গভীরে তুমিই আমাদের হিরো, দেশকে অনুপ্রানিত করেছো, তারুন্যকে উদ্বুদ্ধ করেছ নানা পরযায়ে , তোমাকে আবারও সালাম The Boss"
1,"হিরো তো তারাই, যারা শত বাধা সত্তেও এগিয়া চলে আপন পথে :)  এমনিতেই আমাদের সমাজের মধ্যে রয়েছে অনেক ছায়া দেয়াল, এই ছায়া দেয়াল গুলো ভেঙ্গে দিতে এমন বাস্তব হিরোদের প্রয়োজন । যারা কোন মুভি বা নাটকের হিরো নয়, এরা জীবনের হিরো :)  সত্যি, এখন মনে হচ্ছে প্রতিভা বলতে কিছুই নেই, যা আছে তা হোল দৃঢ় প্রত্যয়, অসীম মনোবল, ও কঠোর পরিশ্রম করার মানসিকথা । স্যালুট সকল বাস্তব জীবনের হিরোদেরকে :) :)"
1,"অসাধারণ একটি চিত্র আমাদের সামনে তুলে ধরার জন্য প্রথমআলোকে ধন্যবাদ.আসলেই সত্যি কথা বলতে এমন অনেক ঘটনা আছে এমন আরো অনেক হিরো যারা জীবন ভাজি রেখে দেশের সম্মান বজায় রাখেন এনে দেন তাদের কথা আমরা জানতেও পারিনা.ভিডিওটি দেখে আমার চোখের জল আর ধরে রাখতে পারলাম না.হাজার লক্ষ কোটি সালাম এই নায়কদের,বেঁচে থাকো হাজার বৎসর তোমরা."
1,"বছরের সেরা ভিডিও, সেরা অর্জন, সেরা ভালোলাগা, truly inspirational to see these real tigers. May Allah bless you to live long."
1,"পক্ষ থেকে আমাদের নায়কদের শ্রদ্ধা, ভালোবাসা কৃতজ্ঞতা ও অভিনন্দন । দেখে চোখে পানি চলে এলো, এদের কাছে আমরা কতো ক্ষুদ্র, তুচ্ছ,দুর্বল,স্বার্থপর ........ সালাম এই সকল এবং এদের মতো নাম না জানা সকল নায়কদের।ধন্যবাদ প্রথম আলোকে এদের সাথে পরিচয় করিয়ে দেবার জন্য। ধন্যবাদ প্রথম আলোকে,সত্যিকারের কিছু প্রতিভা কে উপস্তাপনের জন্য,আর মাশরাফি তাকে ধন্যবাদ দিয়ে ছোট করব না, সে ষোল কোটি মানুষের প্রান।"
1,এমন একটা ভিডিও তৈরি করলো প্রথম আলো যা দেখে নিজের চোখের পানি ধরে রাখতে পারলাম না । এদের কে দেখে আমরা অনুপ্রেরনা হিসাবে নিয়ে নিজেকে আরো বড় করতে পারি । I love you Bangladesh
1,সমাজ থেকে মানব কল্যাণ রকম কাজগুলো হারতে বসেছিল এই  নায়কেরা এগুলো কে উদ্ধার কিভাবে করতে হয় শিখিয়ে দিল
1,"মাশরাফি তুমি অমর হয়ে থাকবে বাংলার ১৬ কোটি মানুষের মনের মনিকোঠায়। তোমার মতো করে কেউ ভাবেনি, সবাই শুধু নিজেকে নিয়ে ভাবে, তুমি একজনই তুমি মাশরাফি। তোমাকে সালাম"
1,এই বিডিওটা দেখে কান্না ধরে রাখতে পারিনি । Thanks... Prothom Alo....& Our Real Heros.
1,"মাশরাফি ভাইয়ের সাথে আমি বলতে চাই আসলে এরা বাংলাদেশের হিরো অভিনন্দন না জানা এদের মতন সকল হিরোদের প্রতি,,"
1,"অবশ্যই এটি একটি ভালো উদ্দোগ, অভিনন্দন জানাই এরকম ভালো কাজ করার মানসিকতাকে, আমি চেষ্টা করবো এমন ভালো কাজে শরিক হওয়ার জন্য।"
1,"এ ভিডিওটা আজ থেকে আামার জীবনটাকে ও বদলে দিলো,,,,যতো দিন বেচে থাকবো মানুষের কাজে আর আল্লাহ কাজে নিওজিত থাকার চেস্টা করবো,,ইনশোআল্লাহ"
1,"ইমোশনাল হওআর জন্য মাশরাফি ভাই একাই যতেষ্ট, কিন্তু সাথে যদি ওনার পছন্দের আরো চারজন থাকে তাহলে যা হওয়ার তাই হল। ইমোশনাল x পাঁচ ?"
1,"মাশরাফী বসকে ধন্যবাদ,এত এত প্রতিবাদের খবর রাখেন।তার চেয়ে আর ও বেশি ভাল লাগত যদি আমাদের গোটা বিশ্বের অহংকার সৌদিআরবে কোরআনে হাফেজ প্রথম হয়েছেন নাজমুস সাকিব,তাছারা তূর্কীতে ১ম হওয়া,কয়েক দিন আগে কাতারে প্রথম হওয়া ওদের নাম যদি বলতেন।আসলে মাশরাফী ভাই এগুলোর নাম বলার আর কে বাই আছে।কারন বললেই ত জঙ্গী হওয়ার সম্ভবনা আছে।যা হক আল্লার এই গোলাম দের নাম পৃথিবী কেয়ামতের আগে তার সাধারন গোলামদের মুখেই চিরদিন সরন রাখবে।দয়া করে কেউ নেতিবাচক চিন্তা করবেন না,এটা আমার ব্যক্তগত মতামত।"
1,"সত্যিকারের নায়ক চিনতে অনেক বেশি হাইলাইটস হওয়ার প্রয়োজন হয় না । প্রয়োজন আমাদের বিশুদ্ধ হৃদয় যেটা মাশরাফির মধ্যে বিদ্যমান । মাবিয়ার কথা আর কি বলবো ঐ সময়ের জাতীয় সংগীতের সুর শুনে আমারও বুকের ভিতরে জ্বলে জ্বলে উঠছিলো আজও তাই । ধন্যবাদ মাশরাফি , স্যালুট আমাদের সকাল নায়কদের ।"
1,"video দেখে নিজেকে মনে মনে ধিক্কার দিয়েছি । এত বাধা পেরিয়েও এরা দেশের জন্য নিজেদেরকে বিলিয়ে দিচ্ছেন , আর আমি কেবলি নিজের জন্য , সংসার এর জন্যই কেবল ছুটে চলছি । আজ থেকে প্রতিজ্ঞা করলাম , আমি কেবল আমার জন্য নই , আজ থেকে আমি সবার । আমি এ দেশের মানুষের জন্য কাজ করে যাব আজীবন"
1,আসলে মাশরাফি নিজে ও ওনেক বড় মনের মানূষ।তাই সত্যি কারের হিরো দের ছিনতে পারছেন।সেলূট আমাদের দেশের সকল হিরো দের।
1,"প্রথমে ভেবেছিলাম ১০ মিনিটের ভিডিও, এত্তবড়..... বাট এখান মনে হচ্ছে আরও বড় হলেও সমস্যা ছিলনা!!!"
1,আসলে এরাই নায়ক ... হয়ত আরো আছে.....যাদের আমরা এখনো জানি না...ধন্যবাদ প্রথম আলো...
1,সত্যি চোখে পানি চলে আসছে। আমরা বাঙালিরা পারি। এইসব উদাহরণ গুলো সত্যি প্রশংসা করলেও অনেকটা কম হয়ে যাবে
1,বুক ব্যাথ্যা করতেছে আর চোখ ভেয়ে পানি পরছে অবিরত। মাশরাফি স্যার আমার চোখে হিরু।ওনার জন্য আমি জীবনটা আমি উৎসর্গ করতে পারি
1,এত ভাল লাগলো আমি ভাষায় প্রকাশ করতে পারবো না।। মাশরাফি একজন অসাধারন মানুষ।। অনেক অনেক শুভেচ্ছা জানাই।। শুভ কামনা রইল।।।
1,"জীবন নাটকের চেয়ে আরও বেশি নাটকীয়। বাস্তবতা কঠিনের চেয়ে আরও বেশি কঠিন। যে গল্প গুলো আমাদের ভাবনার আরও বেশি গভীরে নাড়া দিয়ে যায়, এগুলো এক একটা মহাকাব্য। যার চরিত্রগুলো আমাদেন #মহানায়ক। স্যালুট, তাদের যারা আসলে এক একটি বাংলাদেশ।"
1,"এইসব ভাবনাগুলো এইসব আবেগগুলো চোখে পানি ধরিয়ে দেয় ...জীবনের অর্থ খোঁজো তুমি! তাহলে দেখ ...এইতো জীবন, অর্থপূর্ণ জীবন।।"
1,"আসলেই কেঁদে ফেলার মত একটা ভিডিও মাশরাফি শুধু সেরা না তার অন্তরটাও সেরা ভিডিওটা না দেখলে বোঝা জাবেনা,ধন্যবাদ প্রথম আলোকে।"
1,অসাধারণ!! ভিডিওটা দেখতে দেখতে চোখে পানি চলে আসল।সবাইকে স্যালুট এবং প্রথম আলোকে ধন্যবাদ। অনেক সুন্দর একটা উদ্দেগ নেওয়ার জন্ন্যে।
1,কথা দিয়ে সব কিছু সব সময় প্রকাশ করা যায়না। এইটা ঠিক তেমন ই কিছু। চোখের পানি ধরে রাখতে পারলামনা। বাংলাদেশ তোমাকে ভালবাসি দেশের প্রতিটি মানুষ কে ভালবাসি। ভালবাসি তোমার সবকিছু।
1,"আমরা যারা সুবিধাভোগী তারা তেমন কিছুই দিচ্ছি না বা করছি না দেশের জন্য সমাজের জন্য । অথচ এই স্বল্প সুবিধা প্রাপ্ত মানুষ গুলোই দিয়ে যাচ্ছে সমাজকে , এগিয়ে নিচ্ছে দেশকে । এঁদের থেকে শিক্ষা নিয়ে আমাদের সবার নিজ নিজ অবস্খান থেকে মানুষের জন্য কাজ করে যাওয়া উচিত । ভালোবাসা রইল এই অসামান্য মানুষ গুলোর প্রতি ।"
1,"আমরা এমন একজ অধিনায়ক পেয়েছি যিনি কিনা তার নিজের সন্মান টাকেও বড় করে দেখছেন না দেখছেন সেই আব্দুল্লাহর কথা সাইফুল,, শারমিন,, এবং মাবিয়াদের কথা বলছেন আমাকে এতো বড় করে দেখার কিছুই নেই ওনাদেরকে যদি একটু লাইম লাইটে আনা যেত তাহলে খুব ভালো হতো,, এই হচ্ছে আমাদের অধিনায়ক,, স্যালুট বস্,, আপনাকে""''''''"""""""
1,"আসলে ভিডিও টা যতবার দেখছি ততবার ই চোখে পানি আইসা পরল। আমরা অনেকেই আল্পতেই হতাশ হইয়া যাই এসব নায়কদের দেখে আবার নতুন করে সব কিছু শুরু করার স্পৃহা পাই। ধন্যবাদ বসকে, প্রথম আলোকে। আর খাস দিলে দোয়া করি ঐসব নায়কদের জন্য তারা যেন আর সফলতা অর্জন করে দেশ ও জাতির নাম আর উপরে নিয়া যায়।"
1,"দেশের বাজে খবর গুলি প্রকাশ না করে এমন ভাল গুলোকে মানুষের সামনে তুলে ধরুন, তাহলে মানুষ ভাল কাজে উৎসাহিত হবে,আর দেশ হবে সত্যিকারের সুনার বাংলা,"
1,"নোবেল পুরস্কার এই সব নায়কেরাই পায়। আমার সক্ষমতা থাকলে সবকটি বিভাগের নোবেল এই সব নায়কদের শান্তির জন্য দিয়ে দিতাম-------;; এই দেশে অলিতে গলিতে লুকিয়ে থাকা, অবহেলা,অনাদরে থাকা হাজার ও নায়কেরা নিজ কর্ম দিয়ে নায়ক হয়েছে আর তখন পুঁজিবাদী শক্তি দেশের মোট সম্পদপের বৃহৎ অংশ কুড়ে কুড়ে খাচ্ছে ঠিক শরৎ বাবুর জোক গল্পের মত-----; ট্যাস্ক ফাকি দিয়ে ব্যাংক থেকে ভুয়া লোন নিয়ে হাজার কোটি টাকা ফাকি দিয়ে গরীব কে গরীব ধনী কে ধনী করে তুলছে। আমরা এমন একজন নায়ক চাই বঙ্গবন্ধুর মতন যারা এই অপসংস্কৃতি দুর করে এই দেশটাকে এই নায়কদের বিজয় মালা পরাবে------জয় হোক বাংলার প্রকৃত প্রেমিকদের।"
1,বাংলাদেশ সরকার এর কাছে আমাদের বিশেষ অনুরোধ দয়া করে তাদের দিকে একটু দেখেন। আর অসংখ্য ধন্যবাদ প্রথম আলো। বর মাশরাফি আপনার কথা যত বলব তা কম হবে।
1,"দেশ ও সাধারন জনগনের জন্য যারা কাজ করে,তাদেরকে দেখলে বুকটা গর্বে ভরে যায়, এই ভিডিওটা দেখে বুকের ভেতরটা যেন চাপা কান্নায় ভেঙে পরেছে।  বুকের এক পাশটাই একধরনের ব্যাথা কাজ করছে। ছি ছিছি আমরা যারা এত সুস্থ সবল থেকেও দেশের জন্য কিছুই করতে পারিনা,করার চেষ্টাও করিনা,  শত কোটি স্যালুট তোমাদের....."
1,পানি অার ধরে রাখতে পারলাম না।  বাকরূদ্ধ। ধন্যবাদ নায়কদের বিশেষ কৃতজ্ঞতা প্রথম অালো কে এত সুন্দর ভাবে উপস্থাপন করার জন্য।
1,"সত্তি অনেক কেঁদেছি ভিডিও টা দেখে, নিজে যদি দেশের জন্য কিছু করে যেতে পারতাম, মরেও শান্তি পেতাম, অনেক অনেক শ্রদ্ধা আর ভালোবাসা রইল দেশের এই তরুণ বীরদের জন্য"
1,"Liza Asma Akhter, কোনো একদিন তোমার ছবিও আমরা দেখতে পামু মা! অবশ্য ছবি দেখা যাক বা না যাক, তুমি তুমিই ৷ তুলনাহীন! ♥"
1,আমি যুদ্ধ দেখিনি...কিন্তু দেশের জন্য সত্যিকারের একজন যোদ্ধা মাশরাফি কে দেখছি......
1,পুরাই ইমোশনাল হয়ে গেলাম। really there all are heroes of Bangladesh
1,"সথ্যি মাশরাফি অসাধারণ একজন মানুষ, যতই বলি কম বলা হবে,  এরাই আমাদের আসল নায়ক,। সেলুট মাশরাফি মুর্তজাকে।"
1,সত্যিই চোখে জল আসার জন্যে যথেষ্ট... সত্যিই এরাই আমাদের নায়ক... সমাজের জন্য এক উজ্জ্বল দৃষ্টান্ত... আমাদের জন্যে এক বিশাল অনুপ্রেরণা...
1,"ইমোশনাল হওয়াটাই স্বাভাবিক!  শ্রদ্ধা, ভালবাসা, অভিনন্দন আর হাজার সালাম তোমাদের। গর্বিত এই দেশ তোমাদের জন্য। তোমরাই আমাদের অনুপ্রেরণা। সত্যিকার হিরোদের তোলে ধরার এমন উদ্যোগকে স্বাগত জানাই ✌"
1,"দেখতে দেখতে চোখে পানি পড়তেছে,, মাশরাফি আসলেই খুব ভাল মনের মানুষ,, সবাই কে স্যলুট"
1,"প্রথম আলোকে অসংখ্য ধন্যবাদ এমন একটা ভিডিও দেখানোর জন্য, সত্যিই চোখের পানি ধরে রাখতে পারলাম না, এরাই আমাদের আসল হিরো, হাজার সালাম আপনাদেরকে।"
1,"সত্যি অসাধারণ, কিছু লেখার /বলার ভাষা নাই, ঐ সব বীর দের ছেলুট।"
1,"এই ধরনের নায়করা আছে বলেই এগিয়ে যাওয়ার প্রেরনা পাই, হারিয়ে ফেলেছিলাম এগিয়ে যাওয়ার প্রত্যয় ভিডিও টা দেখে আবার সাহস পেলাম আগামী দেখার।স্যালুট"
1,মাশরাফি নিজেকে তাদের মাঝে হারিয়ে ফেললেন আসলে মাশরাফকে দেশের জাতীয় নয়ক বললে ও কম হয়ে যাবে
1,"আসলেই এরা হিরো!!!"""" এগিয়ে যাও বাংলাদেশ স্ব-গৌরবে,,,,,,,,,,,,,,,জাতি আপনাদের কাছে ঋণী"
1,"একমাত্র মাশরাফি ভাইয়ের মত উদার লোকের দ্বারাই এই নায়কদের চিহ্নিত করা সম্ভব,, তোমায় ছেলাম মাশরাফি ভাই"
1,অনেক অনেক ধন্যবাদ প্রথম আলোকে । দেখে চোখের কোনে পানি এসে গেছে।পানি আটকাতে পারিনি 💜💜💜💜💜💜
1,কে অসাধারণ কে সাধারণ বলবনা ভিডিও টা দেখতে দেখতে চোখেরজল কখন চলে আসল নিজেও বুঝলাম না।
1,"অসারন একটি ভিডিওফুটেজ,,,, যা দেখে চোখের জল আটকে রাখতে পারলাম না।।।।। এমন আরো অনেক লুকায়িত নায়ক রয়েছে আমরা যাদের পরিচয় এখনও জানিনা।।।।।।"
1,চোখ থেকে পানি পরেছে বার বার..যতো বার দেখেছি এই ভিডিও টা...হাজার হাজার সালাম তোমায় মাসরাফি ভাই...আর সালাম জানাই সেই চার জন নায়ককেও
1,"আমি শেষ পর্যন্ত কান্না থামাতে পারলাম না।প্রতি ক্ষণে ক্ষণে গায়ের লোমগুলি দাঁড়িয়ে যাচ্ছিলো আর সাহস পাচ্ছিলাম মন থেকে, নিজেকে এগিয়ে নেওয়ার। এমন মোটিভেশনাল ও উৎসাহপূর্ণ ভিডিও আরো বেশী করে চাই আমরা। ওরাই আমাদের নায়ক।"
1,সত্যিই শিউরে উঠেছি এ নায়ক নায়িকাদের দেখে। বাস্তবতা এদের মাঝেই নির্লিপ্ত.....
1,সবাই আমরা মানুষ আর যাতে বাংলাদেশের একটি মানুষ হত্যা করা না হয় আমি অনুরোধ করছি সরকারের প্রতি
1,"এমন একটি ভিডিও বানালো প্রথম আলো সত্যি অসাধারণ,,,,, অনেক অনেক ধন্যবাদ,,, নায়কদের।"
1,আমি প্রথম আলো কে গিন্না করি কিন্তু মাশরাফির মতো দেশ প্রেমিক মাশরাফির মতো দেশ নায়ক যারা আছেন তাদের কে অনেক ভালো ভাসি তাই সবাই কে ধন্যবাদ
1,অসাধারন ভিডিওটি চোখের পানি ধরে রাখতে পারলাম না ধন্যবাদ আপনাদেরকে আল্লাহ আপনাদের সহায় হোক আমিন
1,"ধন্যবাদ প্রথম আলোকে স্যালুট বস মাসরাফি বিন মর্রতুজা,, শুভ কামনা আপনাদের সবাই কে,,"
1,"এক কথায় অসাধারণ.... ভিডিও টা দেখে চোখের পানি ধরে রাখতে পারছি না..... কি বলবো,,,, আমার সোনার বাংলাদেশের সব নায়করা এত ভালো এত ভালো বলার কোনো ভাষা নেই।।।। ।।"
1,এমন একটা ভিডিও তৈরি করলো প্রথম আলো এদের কে দেখে আমরা অনুপ্রেরনা হিসাবে নিয়ে নিজেকে আরো বড় করতে পারি । ধন্যবাদ প্রথম আলো
1,"আমরা সবাই যুদি অদের মত হতাম, তা হলে হয়ত আমাদের দেশ বা আমাদের জিবনটাই দন্ন হত, ধন্যবাত প্রথম আলো"
1,"আমরা আনন্দিত যে মাশরাফির মতো একজন হিরো পেয়েছি, যে মাশরাফি আমাদের পুরো জাতিকে প্রকৃত হিরোদের সাথে পরিচিতি করিয়ে পুরো জাতিকে পরিবর্তন করার চেষ্টা করে যাচ্ছে।"
1,অসাধারন বাংলার নায়কদের আমার অফুরন্ত অভিবাদন আপনারা আমাদের দেশকে ও মানবতাকে অনেকদূর এগিয়ে নিয়ে যাবেন আমরাও যেন আপনাদের মত যার যার অবস্থান থেকে এগিয়ে যেতে পারি আপনাদের প্রেরনায়
1,"সত্যি মাশরাফি ভাই অসাধারণ একজন মানুষ,,যতোই বলি কম বলা হবে,,এরাই আমাদের আসল নায়ক,,,, সেলুট তোমাদের।।"
1,আমি খুব আবেগ্লুপত আমার কোন ভাষা নাই চোখের পানি গড়িয়ে পড়ল এই সব নায়কদের গল্প দেখে আমরা প্রত্যেকে দেশের জন্য কিছু করার ক্ষমতা আছে আমরা সবাই এদের মত কিছু করার শপথ নেই দেশের জন্য
1,মাশরাফি ভাই একজন সাদা মনের মানুষ আমাদের দেশের ১৭ কোটি মানুষের ভালবাসা তাঁর প্রতি রয়েছে সেটা আমি নির্ভয়ে বলতে পারি....{♥♥♥♥♥♥♥♥♥♥♥}
